date,tic,open,high,low,close,volume,day,kdjk,kdjd,kdjj,rsi_6,rsi_12,rsi_24,amount,change,daily_variance,landmark
2012-02-24,300077.SZ,13.2609,13.3195,12.963,13.2169,79434.18,4,80.22906848172224,78.19872195840092,84.28976152836486,67.6388440662583,60.26365340288296,54.80618963658545,1049873.613642,-0.0033290711134985286,0.02697304209005141,-
2012-02-27,300077.SZ,13.4122,13.9444,13.1339,13.1388,121805.64,0,72.19178702064337,76.19641031248173,64.18254043696666,63.14363195910161,58.784772767266816,54.263405959599005,1600379.9428319999,-0.020808597436600035,0.06168752093037411,-
2012-02-28,300077.SZ,13.0363,13.1535,12.6945,12.8214,85584.48,1,59.23764982884973,70.54349015127107,36.62596918400706,47.68763748551804,53.01665117268571,52.076267328018034,1097312.851872,-0.016761040136022594,0.035799522673031,v
2012-02-29,300077.SZ,12.8312,13.0656,12.6994,12.9435,68853.54,2,52.18075032007262,64.42257687420492,27.69709721180803,52.99854441442515,54.87482264144348,52.839297436890945,891205.79499,0.00867616950592957,0.028292192992621715,-
2012-03-01,300077.SZ,12.8556,14.2374,12.841,14.0518,286075.77,3,64.54108186886275,64.46207853909087,64.69908852840649,77.68028860236652,67.573786490785,59.01938446320885,4019879.5048860004,0.0851278839721601,0.09937516901749241,-
2012-03-02,300077.SZ,13.8468,14.1593,13.837,14.0909,145935.37,4,73.53537217547728,67.48650975121967,85.63309702399249,78.16569400043144,67.92122276229999,59.216130315171064,2056360.705133,0.017323236982733504,0.02287291798252775,-
2012-03-06,300077.SZ,14.3057,15.4775,14.1153,14.8379,257035.24,1,74.69611708332812,69.88971219525581,84.30892685947273,85.43007298903387,73.77710086298416,62.77856918898855,3813863.187596,0.03586760929781166,0.09180544416662734,-
2012-03-07,300077.SZ,14.545,15.6094,14.4913,15.1162,187560.84,2,77.49075707255665,72.42339382102276,87.62548357562443,87.31662122564228,75.58825034068684,64.00100313128114,2835207.1696079997,0.03778727457959006,0.07396700228893506,-
2012-03-08,300077.SZ,15.2334,15.3408,14.9453,15.2383,100778.27,3,80.75012471343679,75.19897078516077,91.85243256998885,88.1260688763861,76.36940889734531,64.53424883176676,1535689.5117410002,0.00032155817906203544,0.02595433873857321,-
2012-03-09,300077.SZ,15.375,15.917,15.0528,15.2578,139294.69,4,80.3480272850375,76.91532295178635,87.2134359515398,88.2695414821686,76.50041993802455,64.62158170106369,2125330.521082,-0.0076813170968291905,0.056639882551875124,-
2012-03-12,300077.SZ,15.2529,15.3555,14.8526,15.0381,137334.87,0,77.80739962266011,77.2126818420776,78.99683518382514,75.87452428885896,71.62005847828821,62.803427297242,2065255.508547,-0.014283719352843798,0.03344172468596422,-
2012-03-13,300077.SZ,14.9942,15.2236,14.6573,15.0674,106865.62,1,76.40334183363814,76.94290183926444,75.32422182238554,76.40477253509076,71.88104225594469,62.9484980834727,1610187.0427879998,0.0048581706200140655,0.03758445385401596,^
2012-03-14,300077.SZ,15.0869,15.3701,13.7833,13.964,179244.79,2,63.10504540101234,72.33028302651374,44.65457015000953,38.332134767918234,52.17108093505224,54.58314361197167,2502974.24756,-0.08041392151246057,0.11363506158693785,-
2012-03-15,300077.SZ,13.9151,14.0714,13.2853,13.6026,105147.58,3,46.088978729045664,63.583181594024374,11.100572999088243,32.054235804896436,47.51572886074941,52.21173874752993,1430280.4717080002,-0.022973549174422535,0.05779042241924346,v
2012-03-16,300077.SZ,13.6271,14.0616,13.422,14.0079,95393.87,4,39.87849813713049,55.68162044172641,8.272253527938659,44.325223007275724,52.68145195894768,54.523819532665314,1336267.791573,0.027184660084666433,0.045659949028762324,^
2012-03-19,300077.SZ,13.5734,13.9151,13.505,13.8663,96001.0,0,33.944660244325306,48.43596704259271,4.962046647790501,41.20533863371962,50.776686445987075,53.57879138707396,1331178.6663000002,0.021123154698802223,0.029575301269985498,-
2012-03-20,300077.SZ,13.7247,13.7491,13.0851,13.0851,116656.61,1,22.62977349621687,39.83390252713409,-11.778484565617575,28.107697891972393,41.70205866739917,48.71776259690949,1526463.407511,-0.048880023843914044,0.05074474020068625,v
2012-03-21,300077.SZ,13.1779,13.3292,12.8898,13.256,85683.32,2,19.11884476914811,32.9288832744721,-8.501232241499864,33.64471869371579,44.08683118829612,49.75831207546181,1135818.0899200002,0.0058916716958359195,0.033147254073627105,-
2012-03-22,300077.SZ,13.256,13.5587,13.1535,13.3097,73568.25,3,18.389031079820466,28.082265876254887,-0.9974385130483796,35.5173409113967,44.86001221703186,50.09035625333903,979171.337025,0.004034651419641253,0.030443961922507697,-
2012-03-23,300077.SZ,13.1876,13.3781,12.9484,13.2999,53885.74,4,17.77078412215691,24.64510529155556,4.022141783359615,35.29918230116452,44.736851318587505,50.02739480190309,716674.953426,0.008443672508815812,0.03230851359784663,-
2012-03-26,300077.SZ,13.3243,13.7198,13.2413,13.5782,84670.53,0,21.098758445399305,23.46298967617014,16.370295983857638,46.497960193433556,49.06870584909023,51.82188444419311,1149673.390446,0.018699091190290434,0.035240311676068885,-
2012-03-27,300077.SZ,13.6368,13.9542,13.5001,13.7882,76078.78,1,39.41000506605946,28.77866147279991,60.67269225257857,53.74710993349448,52.15588219934936,53.14665023601712,1048989.4343959999,0.01098040353345619,0.032933958022076874,^
2012-03-28,300077.SZ,13.6612,13.6612,12.9777,12.9777,87768.74,2,28.773763404681418,28.777028783427077,28.7672326471901,33.02381101674426,41.5514932571145,47.84794548367391,1139036.3770980001,-0.052667267697665894,0.052667267697665894,-
2012-03-29,300077.SZ,12.8507,12.8507,11.7131,12.0598,74331.84,3,24.339202821897416,27.297753462917186,18.422101539857877,21.669234504429383,33.20941147362399,42.804690338866145,896427.1240319998,-0.06558151876482203,0.09432992255261274,-
2012-03-30,300077.SZ,11.9865,12.2404,11.7619,11.9377,42898.85,4,19.566756635626625,24.720754520487,9.258760865905877,20.541818541942064,32.2692855834124,42.18747756641603,512113.601645,-0.004087889626980068,0.04008309808422046,v
2012-04-05,300077.SZ,11.9377,12.2893,11.9133,12.2453,50649.41,3,20.960260079455864,23.46725637347662,15.946267491414353,31.340981913936602,37.15841143609682,44.29883563206942,620217.2202730001,0.025119841898524394,0.030705658497546095,-
2012-04-06,300077.SZ,12.1525,12.4357,12.1086,12.2502,50423.81,4,21.96214325229232,22.96555199974852,19.955325757379924,31.51889718662504,37.237142582922225,44.3326291836988,617701.757262,0.007975379993795993,0.02670160487175732,^
2012-04-09,300077.SZ,12.2404,12.2404,11.4641,11.4641,69838.87,0,14.641428834861546,20.190844278119528,3.5425979483455876,21.028581096293806,30.540642620295912,40.24521252191447,800639.789567,-0.06771573869732461,0.06771573869732461,v
2012-04-10,300077.SZ,11.2688,11.8791,11.1321,11.8694,69683.16,1,18.469597419147163,19.617095325128737,16.174601607184016,34.51352716453215,36.92098246697393,43.069151404248345,827097.2993040001,0.050600704332148215,0.06293494195157294,-
2012-04-11,300077.SZ,11.6252,11.9133,11.5569,11.6936,45623.27,2,18.94524193014073,19.393144193466068,18.04943740349006,31.696362628729375,35.38304362127005,42.167200234886565,533500.270072,0.005849353492508762,0.030478210303071674,-
2012-04-12,300077.SZ,11.7571,12.0402,11.7327,12.0256,54276.96,3,24.406418980538266,21.064235789156797,31.090785363301208,42.35879682934368,40.49001508944865,44.45928561584953,652713.0101760001,0.02232736828100064,0.025570449707291193,-
2012-04-13,300077.SZ,11.9719,12.299,11.9719,12.05,49480.42,4,34.074196694966105,25.400889424426566,51.42081123604518,43.14157791657827,40.86473244057918,44.62758602780807,596239.061,0.006481327800829954,0.02714522821576761,^
2012-04-16,300077.SZ,11.9524,12.1281,11.8059,11.8596,36215.39,0,41.31846313365952,30.706747327504214,62.54189474597013,38.274431619363796,38.78574539095426,43.55297313127339,429500.039244,-0.00782488448177008,0.027167864008904218,-
2012-04-17,300077.SZ,11.9035,11.9426,11.5715,11.5813,42916.92,1,39.03178303213592,33.48175922904811,50.13183063831154,31.951759485899345,35.87546095087707,42.01009376416303,497033.72559600003,-0.027820710973724773,0.03204303489245596,v
2012-04-18,300077.SZ,11.6692,12.094,11.6252,12.0354,45961.28,2,49.11876463163155,38.694094363242584,69.96810516840947,48.58281315289749,43.431049091581244,45.30886931622251,553162.3893119999,0.030426907290160628,0.038951758977682494,-
2012-04-19,300077.SZ,11.9865,12.2258,11.8938,12.0207,44788.23,3,58.12933781737988,45.172508847955015,84.0429957562296,48.12590505686784,43.25108105409323,45.221973451379725,538385.876361,0.002845092215927544,0.027619023850524425,-
2012-04-20,300077.SZ,11.9377,12.5334,11.9035,12.4406,65245.72,4,69.87875119935984,53.40792296508995,102.82040766789962,60.77190551834864,49.740824404464014,48.18401785988109,811695.904232,0.04042409530086976,0.05063260614439826,^
2012-04-23,300077.SZ,12.26,12.3527,11.1956,11.2981,127462.26,0,49.13977841954629,51.98520811657539,43.44891902548807,33.838013996719525,37.135411737288756,41.77111077988232,1440081.359706,-0.08513820907940273,0.10241545038546303,-
2012-04-24,300077.SZ,10.9856,11.3665,10.8294,11.1907,66796.51,1,39.82753616076168,47.932650797970815,23.617306886343414,32.226836996119246,36.194765147356065,41.23280836268061,747499.7044569999,0.018327718552011926,0.04799521030855984,-
2012-04-25,300077.SZ,11.1614,11.2053,10.8587,10.9807,48803.86,2,29.51139343424802,41.792231676729884,4.949716949284294,28.98824277037056,34.339379229208234,40.17642864613089,535900.545502,-0.016456145783055712,0.03156447221033255,-
2012-04-26,300077.SZ,11.0833,11.1663,10.5853,10.761,50989.38,3,22.680610355135265,35.42169123619834,-2.801551406990882,25.740724324776465,32.441416726946784,39.08332140752512,548696.71818,-0.02995074807174057,0.0539912647523464,v
2012-04-27,300077.SZ,10.6634,11.0589,10.6634,10.8684,33215.25,4,19.964442972756007,30.269275148384228,-0.6452213785004304,30.31996596587726,34.375711166254135,39.91719320204382,360996.62309999997,0.018862022008759347,0.03638990099738694,-
2012-05-02,300077.SZ,11.0052,11.1028,10.8392,11.0198,30331.35,2,20.74422303962013,27.09425777879619,8.044153561268011,36.90201595465401,37.14331349726383,41.10312662266813,334245.41073,0.0013248879290005014,0.023920579320858844,-
2012-05-03,300077.SZ,11.054,11.2932,11.0198,11.2444,31441.32,3,25.107137177586363,26.431884245059578,22.45764304263993,45.985067570482855,41.159274909715535,42.84934513834122,353538.778608,0.01693287325246348,0.024314325353064683,-
2012-05-07,300077.SZ,11.5227,11.8889,11.4543,11.6057,53004.79,0,34.19783855574012,29.020535681953092,44.552444303314175,57.73079320448935,47.09140967705836,45.55876275612821,615157.6913030001,0.007151658236900849,0.03744711650309759,-
2012-05-08,300077.SZ,11.6008,11.9865,11.4788,11.8059,51227.93,1,45.81919198197542,34.620087781960535,68.2174003820052,63.07049344394545,50.130559835790876,47.011268243356035,604791.818787,0.017372669597404675,0.04300392176792958,^
2012-05-09,300077.SZ,11.7327,11.7327,11.3323,11.4006,40501.44,2,49.941408223971834,39.7271945959643,70.36983547998689,48.259886617067174,44.486918755624274,44.502994313409836,461740.7168640001,-0.029130045787063727,0.035120958546041386,v
2012-05-10,300077.SZ,11.4397,11.5911,11.3518,11.4104,22442.39,3,52.92268588991783,44.12569169394881,70.51667428185587,48.610037834079144,44.65128114159072,44.57760330617478,256076.64685599998,-0.002567832854238326,0.020972095632054974,^
2012-05-11,300077.SZ,11.4104,11.4983,11.2981,11.3176,20311.65,4,52.70257277997568,46.98465205595777,64.1384142280115,45.13882190017898,43.326123935002514,43.9932002384835,229879.13004000002,-0.00819961829363104,0.017689262741217272,-
2012-05-14,300077.SZ,11.4641,11.6448,11.2786,11.2883,27063.91,0,50.878378578180445,48.282560896698655,56.070013941144026,43.94973705830031,42.88771980139728,43.8040039419003,305505.535253,-0.015573647050485957,0.0324406686569279,-
2012-05-15,300077.SZ,11.2053,11.2053,10.9807,11.1223,25209.84,1,42.1440272772285,46.23638302354193,33.95931578460164,37.27411582990824,40.3634153223755,42.71792572005315,280391.40343199996,-0.0074624852773257505,0.020193664979365672,-
2012-05-16,300077.SZ,11.1223,11.22,10.9124,10.9319,17401.44,2,28.70117599135473,40.39131401281286,5.320899948438466,30.828948215168296,37.5946731762454,41.486808009135395,190230.801936,-0.01741691746174028,0.028137835143021865,v
2012-05-17,300077.SZ,10.927,11.1614,10.9124,11.1077,17118.61,3,25.1950055130274,35.32587784621771,4.933260846646789,41.950352432996304,41.62779370716033,43.06763371752164,190148.384297,0.016267994274242182,0.022416881982768762,-
2012-05-18,300077.SZ,11.1712,12.0256,11.1223,11.5569,78681.93,4,36.09538875140862,35.582381481281345,37.12140329166317,61.11850698591314,50.53822410877189,46.89310866919741,909319.1968169999,0.033374001678650844,0.07816109856449407,-
2012-05-21,300077.SZ,11.4739,11.7131,11.3909,11.5862,36579.63,0,44.2396614912373,38.4681414846,55.78270150451189,62.09811129293461,51.06970401560145,47.134881012826234,423818.909106,0.009692565293193576,0.02780894512437214,-
2012-05-22,300077.SZ,11.718,11.7912,11.5081,11.6448,28633.27,1,51.423877812938876,42.786720260712954,68.69819291739071,64.25925006755813,52.19055884818544,47.6324251392139,333428.702496,-0.006286067600989277,0.024311280571585533,-
2012-05-23,300077.SZ,11.6692,11.6838,11.2395,11.3079,31834.54,2,46.12532086559082,43.899587129005575,50.57678833876132,46.11770921772629,45.634316063067565,45.086776964649665,359981.794866,-0.031951113823079434,0.03929111506115195,-
2012-05-24,300077.SZ,11.3274,11.7131,11.2981,11.5227,30901.05,3,49.024857580294466,45.60801061276854,55.858551515346335,55.68889254205084,50.00279858783854,46.97223001727981,356063.528835,0.016949152542372843,0.036015864337351565,^
2012-05-25,300077.SZ,11.5715,11.5959,11.137,11.2249,26421.95,4,42.04064645968606,44.41888922840771,37.28416092224276,42.985646524053585,44.58443669808454,44.74943133191437,296583.746555,-0.030877780648379982,0.04088232411870038,-
2012-05-28,300077.SZ,11.093,11.1516,10.7708,11.0393,37979.38,0,35.15970841441617,41.33249562374386,22.8141339957608,36.72101749522613,41.52510691428442,43.4133916638827,419265.769634,-0.0048644388684064375,0.03449494080240601,v
2012-05-29,300077.SZ,11.1194,11.342,11.0649,11.2332,35363.96,1,35.72330364382606,39.46276496377126,28.244381003935658,46.49644231113172,45.766414112293084,45.1970792113294,397250.435472,0.010130684043727474,0.024667948580992128,-
2012-05-30,300077.SZ,11.4608,11.5053,11.2381,11.2728,34348.81,2,37.150994268554314,38.69217473203227,34.0686333415984,48.44816843507304,46.62888121294672,45.562759876143666,387207.26536799996,-0.016677311759279025,0.02370307288340082,-
2012-05-31,300077.SZ,11.2579,11.7627,11.253,11.6538,66454.07,3,53.61222693821563,43.66552546742672,73.50562987979345,63.72552922143591,54.263020021584566,48.98056379211684,774442.4409660001,0.033971751703307164,0.04373680687844312,-
2012-06-01,300077.SZ,11.5895,11.7132,11.4509,11.6785,41757.53,4,65.39325517297479,50.90810203594274,94.36356144703889,64.54297646630295,54.72106746521871,49.19633894704183,487665.314105,0.007620841717686382,0.022460076208417157,^
2012-06-04,300077.SZ,11.5053,11.6538,11.1342,11.1342,41276.24,0,55.807756027874916,52.54132003325346,62.34062801711782,40.44272108193304,44.10308723683824,44.83602581114968,459577.911408,-0.033329740798620486,0.046667025920138,-
2012-06-05,300077.SZ,11.1886,11.2629,10.9956,11.0402,27531.69,1,46.258502674361765,50.44704758028956,37.88141286250618,37.53793721312935,42.54768967184319,44.13116524561988,303955.363938,-0.013441785474900703,0.024211517907284336,-
2012-06-06,300077.SZ,11.1342,11.2282,10.8868,10.9709,27076.59,2,37.56346997526597,46.15252171194836,20.385366501901174,35.295212911604594,41.374156111166,43.6038267263778,297054.561231,-0.014884831691110078,0.031118686707562748,-
2012-06-07,300077.SZ,11.1342,11.1787,10.8868,10.9313,21239.78,3,30.43600219677141,40.913681873556044,9.480642843202133,33.90613388100421,40.67480459856684,43.2953441398543,232178.407114,-0.0185613787930072,0.02670313686386798,v
2012-06-08,300077.SZ,11.0649,11.1985,10.862,10.9857,25227.26,4,24.868589007536343,35.565317584882806,3.4751318528434183,37.93291007673013,42.14046575379306,43.8646291701115,277139.110182,-0.007209372183839005,0.03063072903865927,-
2012-06-11,300077.SZ,11.1194,11.3816,11.0105,11.3816,32601.87,0,35.808547514220784,35.646394227995465,36.13285408667143,59.48793615926175,51.628187223459605,47.841199330656266,371061.443592,0.023037182821395934,0.03260525760877207,-
2012-06-12,300077.SZ,11.3321,11.3519,11.1985,11.2777,18485.02,1,39.25669571522787,36.84982805707293,44.07043103153775,53.62316702092312,49.313097217374995,46.930776284368655,208468.51005399998,-0.004823678586946019,0.01360206425068953,-
2012-06-13,300077.SZ,11.347,11.5301,11.2926,11.4707,31201.35,2,50.00806656704415,41.23590756039667,67.55238458033912,61.97866578572437,53.53525879095345,48.81867158487323,357901.325445,0.010783997489255341,0.020704926464818967,^
2012-06-14,300077.SZ,11.4509,11.5103,11.0847,11.1045,30844.81,3,43.54751798247498,42.0064443677561,46.62966521191274,43.9497391844715,45.662168709950315,45.606447379860406,342516.192645,-0.03119456076365446,0.03832680444864704,v
2012-06-15,300077.SZ,11.1342,11.4311,10.9808,11.3321,34976.13,4,52.486251323745535,45.49971335308591,66.45932726506479,53.94207799990936,50.58903863515361,47.83260724202193,396353.002773,0.017463665163561973,0.0397366772266394,-
2012-06-18,300077.SZ,11.3371,11.5202,11.2926,11.4212,34202.26,0,62.89084918364961,51.29675862994047,86.07903029106788,57.50127560755703,52.431025756155634,48.69042725377375,390630.85191200004,0.007363499457149964,0.0199278534654853,-
2012-06-19,300077.SZ,11.3915,11.7181,11.3519,11.6093,57246.76,1,71.0243008886208,57.872606049500575,97.32769056686124,64.45903376285096,56.19212764696669,50.48407212668434,664594.810868,0.01876082106586949,0.0315436761906402,^
2012-06-20,300077.SZ,11.5548,11.6093,11.3866,11.5449,46509.05,2,73.93910679496031,63.228106297987146,95.36110778890664,60.39661796726139,54.58032068233764,49.861366604405916,536942.3313450001,-0.000857521503001327,0.019289902900847967,-
2012-06-21,300077.SZ,11.5697,11.6538,10.8175,11.0402,58592.55,3,57.535390909424265,61.33053450179951,49.94510372467376,37.92108434153544,43.831518576803695,45.29271982299066,646873.47051,-0.04796108766145529,0.07575043930363576,-
2012-06-25,300077.SZ,10.961,11.0105,10.5899,10.5948,38021.07,0,38.501700658283056,53.720923220627355,8.063255533594457,27.201314915941808,36.84571403446057,41.768428098691096,402825.632436,-0.034564125797561164,0.039698720126854714,v
2012-06-26,300077.SZ,10.4909,10.6839,10.4414,10.6097,16964.58,1,30.061941583995193,45.834596008416625,-1.4833672648476721,28.01816975014107,37.210920657285996,41.92616866280351,179989.10442600003,0.011197300583428394,0.02285644268923718,^
2012-06-27,300077.SZ,10.6393,10.7235,10.2435,10.2831,33856.71,2,20.93645239828171,37.535214805038315,-12.261072415231503,21.633263251589526,32.69052742804851,39.48005866318739,348151.934601,-0.03463935972615274,0.04667853079324333,-
2012-06-28,300077.SZ,10.3028,10.3622,9.8971,9.9268,35633.9,3,14.501292263324544,29.857240624467053,-16.210604458960475,16.662387589579907,28.561273660138696,37.02124895254625,353730.59852,-0.03787726155457947,0.046852963694241814,v
2012-06-29,300077.SZ,9.9169,10.0851,9.8476,10.0505,21450.72,4,13.283317180272133,24.33259947640208,-8.815247411987762,23.94326419454856,31.822874217336903,38.41084527778114,215590.46136000002,0.013292871001442665,0.023630665141037833,-
2012-07-02,300077.SZ,9.9713,10.2187,9.9564,10.095,24746.67,0,13.264348137110956,20.643182363305037,-1.4933203152772094,26.707491546631132,33.02293177175278,38.916775109346375,249817.63365,0.012253590886577638,0.025983159980188186,^
2012-07-03,300077.SZ,10.0703,10.0851,9.907,9.9762,31282.03,1,11.216205516277205,17.500856747629093,-1.3530969464265752,23.92217582048103,31.412610933952934,38.046139403042496,312075.787686,-0.009432449229165332,0.01785248892363832,-
2012-07-04,300077.SZ,9.9317,10.0455,9.8971,9.9218,20574.81,2,8.846827742774833,14.616180412677673,-2.6918775970308495,22.625579603495623,30.66561290692394,37.64373914577055,204139.149858,-0.0009978028180370518,0.014956963454211991,-
2012-07-05,300077.SZ,9.8872,9.8921,8.9321,8.9321,80004.92,3,5.897885161849889,11.710081995735077,-5.7265085059204885,10.36308215677775,20.8331303892393,31.349221063589653,714611.945932,-0.10692894168224716,0.10747752488216646,v
2012-07-06,300077.SZ,8.9074,9.0707,8.6599,9.0113,38124.21,4,9.608088072621772,11.009417354697309,6.805429508470699,14.797478636043408,22.988768118782943,32.29458311243458,343548.693573,0.011529967929155553,0.045587207173215856,^
2012-07-09,300077.SZ,8.9123,8.9123,8.5659,8.5758,33490.38,0,6.558339768103057,9.525724825832558,0.6235696526440542,11.155857331017515,19.76106112065692,29.92974157526845,287206.80080399994,-0.03923832178922094,0.040392733039483306,-
2012-07-10,300077.SZ,8.5016,8.561,8.3531,8.5016,23694.61,1,6.836016268676145,8.62915530678042,3.2497381924675928,10.62143189494168,19.258481638149945,29.545099341174804,201442.096376,0.0,0.024454220382045783,v
2012-07-11,300077.SZ,8.5115,8.6352,8.4274,8.6104,14088.18,2,9.154614047613725,8.80430822039152,9.855225702058132,17.569710587621756,22.41484278540875,30.903777832304442,121304.865072,0.011486109820682015,0.02413360587196865,-
2012-07-12,300077.SZ,8.561,8.8133,8.5362,8.7985,31288.43,3,14.061194956842558,10.556603799208531,21.070377272110612,29.017832366792504,27.742327429254388,33.22678777371422,275291.251355,0.026993237483662065,0.0314940046598853,^
2012-07-13,300077.SZ,8.7094,8.7985,8.5115,8.5362,30721.36,4,12.897994482390793,11.337067360269284,16.01984872663381,23.54576983738596,25.118499719584406,31.67713104154582,262243.673232,-0.020290058808369225,0.03362151777137378,-
2012-07-16,300077.SZ,8.5709,8.6055,7.7989,7.9177,47238.36,0,10.361326568782209,11.011820429773593,9.06033884679944,15.353353773795888,20.20326778592961,28.416224553433878,374019.162972,-0.08249870543213307,0.10187301867966701,v
2012-07-17,300077.SZ,7.8682,8.0661,7.7939,8.0117,21792.8,1,10.36765971042443,10.797100189990537,9.508778751292216,20.40413993153227,22.71079620184328,29.566086960986766,174597.37575999997,0.017911304716851546,0.03397531110750536,-
2012-07-18,300077.SZ,8.0067,8.1156,7.8088,8.0711,24415.89,2,14.148615245546099,11.914271875175723,18.61730198628685,23.849706499674056,24.349571101143468,30.304295871311012,197063.08977899997,0.00797908587429212,0.03801216686696991,-
2012-07-19,300077.SZ,8.0463,8.2838,8.0166,8.175,31016.13,3,20.790898480340243,14.873147410230562,32.6264006205596,30.192527127044002,27.291312149424584,31.612533065149023,253556.86275000003,0.015743119266055077,0.03268501529051975,-
2012-07-20,300077.SZ,8.175,8.3284,8.0909,8.1304,23354.94,4,24.863803486272214,18.203366102244445,38.18467825432775,28.950400198401397,26.803235379034376,31.34895680448595,189885.004176,-0.005485584965069476,0.029211354914887425,-
2012-07-23,300077.SZ,8.0364,8.1106,7.9276,8.0067,17191.48,0,23.534210498924807,19.98031423447123,30.64200302783196,25.463774134520747,25.42733206117758,30.610316398877643,137647.02291600002,-0.00370939338304171,0.02285585821874178,-
2012-07-24,300077.SZ,7.9671,8.5115,7.9374,8.2937,39961.27,1,32.032420497419345,23.99768298878727,48.101895514683505,44.18050988878613,34.00226070967257,34.35493551215676,331426.78499899997,0.03937928789322005,0.06922121610378958,-
2012-07-25,300077.SZ,8.2146,8.4026,8.1255,8.1799,22899.03,2,34.16269801029097,27.3860213292885,47.7160513722959,39.465118626662026,32.39114737412105,33.60460043532825,187311.775497,-0.004242105649213419,0.03387571975207509,-
2012-07-26,300077.SZ,8.1799,8.2542,8.0513,8.0661,15150.81,3,33.95469500998209,29.57557922285303,42.71292658424021,34.98444560104063,30.79913869208842,32.855807627255274,122207.948541,-0.014108429104523803,0.025154659624849852,-
2012-07-27,300077.SZ,8.1057,8.2195,7.982,8.1601,17022.37,4,39.64686839387137,32.93267561319247,53.07525395522917,41.56101411019889,33.73397686990346,34.12106391057945,138904.241437,0.0066665849683213855,0.029105035477506383,^
2012-07-30,300077.SZ,8.1354,8.2987,7.9078,7.9226,20044.69,0,31.829471486526664,32.56494090430387,30.35853265097225,31.806339706215482,30.203348001878567,32.506130962666745,158806.060994,-0.026859869234847216,0.049339863176230056,-
2012-07-31,300077.SZ,7.9028,7.9671,7.5465,7.6158,24053.73,1,23.613430041104134,29.581103949903955,11.67808222350449,23.321321403359192,26.321212276002797,30.556676080771155,183188.396934,-0.037684813151605864,0.0552272906326322,v
2012-08-01,300077.SZ,7.6207,7.8137,7.6207,7.6801,16445.26,2,20.357139889233512,26.506449263013806,8.058521141672927,28.142446296426982,28.424620023222204,31.455673498912248,126301.24132599999,0.007734274293303488,0.025129881121339515,-
2012-08-02,300077.SZ,7.6158,7.7544,7.5713,7.7049,15761.02,3,19.04292918349593,24.018609236507842,9.091569077472101,30.174384467598486,29.27416881479847,31.81095017471901,121437.08299800001,0.0115640696180353,0.023764098171293654,-
2012-08-03,300077.SZ,7.7593,7.9721,7.6455,7.9721,25392.38,4,27.396495103332356,25.14457119211601,31.900342925765045,48.868112010531,37.932990898003936,35.56569567704797,202430.59259800002,0.026693092158904246,0.04096787546568658,-
2012-08-06,300077.SZ,7.8583,8.2344,7.8583,8.1898,30868.49,0,43.312026989029974,31.20038979108733,67.53530138491527,59.47537548897473,44.0240493877221,38.44719864282407,252806.75940200003,0.04047717892988841,0.045922977362084665,-
2012-08-07,300077.SZ,8.1849,8.2838,8.1007,8.1898,26014.67,1,57.38217380231174,39.92765112816213,92.29121915061096,59.475375488974734,44.0240493877221,38.44719864282407,213054.94436599998,0.0005983052089183177,0.02235707831693077,-
2012-08-08,300077.SZ,8.1403,8.3927,8.1156,8.2838,31237.57,2,67.29834985544487,49.05121737058971,103.79261482515517,64.10529869929792,46.71133212291429,39.71470330533776,258765.78236599997,0.017322967720128386,0.03345083174388554,-
2012-08-09,300077.SZ,8.2641,8.3333,7.9869,8.2888,24878.5,3,74.10609284462103,57.40284252860015,107.5125934766628,64.36516676634375,46.85936879196495,39.78352773292225,206212.9108,0.0029799247176914697,0.04179133288292625,^
2012-08-10,300077.SZ,8.363,8.4125,8.1799,8.2245,19109.7,4,75.50105958694525,63.43558154804851,99.63201566473872,57.89673689193186,45.10162271269692,39.18324482537988,157167.72765000002,-0.016839929478995527,0.028281354489634588,-
2012-08-13,300077.SZ,8.175,8.2146,7.7939,7.8187,29798.66,0,60.13749510583162,62.336219400642875,55.740046516209105,32.87570010716507,35.84457046721549,35.64167901204732,232986.782942,-0.04557023546113816,0.053806898845076674,v
2012-08-14,300077.SZ,7.8088,7.9523,7.695,7.9177,19997.22,1,53.81808597481816,59.49684159203463,42.460574740385226,40.4144073051097,39.16754928509898,37.08920591376195,158331.988794,0.0137539942154919,0.03249681094257169,-
2012-08-15,300077.SZ,7.9177,7.9177,7.7395,7.7692,12508.19,2,41.254647494728815,53.41611022626602,16.931722031654402,33.61823318590558,36.10722084593405,35.82790694544806,97178.629748,-0.019113937084899387,0.022936724501879262,-
2012-08-16,300077.SZ,7.7445,7.8088,7.695,7.7197,10821.13,3,28.650601233419643,45.16094056198389,-4.370077423708864,31.49942839056132,35.10966854380973,35.40906790966372,83535.87726099999,-0.003212560073578095,0.014741505498918282,-
2012-08-17,300077.SZ,7.7247,7.9325,7.7098,7.9325,16903.66,4,30.134082587668843,40.151987903878876,10.098271955248777,48.306722540112474,42.55294831412044,38.627535268443886,134088.28295,0.026196028994642264,0.028074377560668096,-
2012-08-20,300077.SZ,7.8682,7.9919,7.7544,7.9325,14044.92,0,31.12307015716831,37.14234865497535,19.084513161554227,48.306722540112474,42.552948314120435,38.62753526844388,111411.3279,0.008105893476205515,0.029940119760479018,-
